Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
occupation_transport_material_moving_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and material moving occupations. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_transport_material_moving_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and material moving occupations. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_transport_material_moving_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and material moving occupations. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_transport_material_moving_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in transportation and material moving occupations. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_private_sector_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all private sector. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_private_sector_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all private sector. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_private_sector_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all private sector. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_private_sector_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all private sector. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_private_sector_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in all private sector. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_agriculture_related_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in agriculture and related industries. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_agriculture_related_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in agriculture and related industries. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_agriculture_related_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in agriculture and related industries. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_agriculture_related_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in agriculture and related industries. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_agriculture_related_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in agriculture and related industries. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in nonagricultural industries. Total number employed.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in nonagricultural industries. Total number of employees that are members of a union.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in nonagricultural industries. Percent of employees that are members of a union.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in nonagricultural industries. Total number of employees represented by unions.,,PX290601,integer,,,,,,,,,
occupation_nonagricultural_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,Labor force statistics for employees in nonagricultural industries. Percent of employees represented by unions.,,PX290601,number,,,,,,,,,
occupation_nonagricultural_mining_oil_gas_extraction_total_employed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in mining, quarrying, and oil and gas extractionTotal number employed.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_mining_oil_gas_members_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in mining, quarrying, and oil and gas extractionTotal number of employees that are members of a union.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_mining_oil_gas_members_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in mining, quarrying, and oil and gas extractionPercent of employees that are members of a union.",,PX290601,number,,,,,,,,,
occupation_nonagricultural_mining_oil_gas_represented_union_total,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in mining, quarrying, and oil and gas extractionTotal number of employees represented by unions.",,PX290601,integer,,,,,,,,,
occupation_nonagricultural_mining_oil_gas_represented_union_percent_unemployed,phenx_percent_unionized_non_agricultural_labor_force,,text,"Labor force statistics for employees in mining, quarrying, and oil and gas extractionPercent of employees represented by unions.",,PX290601,number,,,,,,,,,
